Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Marmelópolis, MG, 21º, 11º, 84% , 39% 
Maripá, PR, 30º, 16º, 69% , 39% 
Marizópolis, PB, 34º, 22º, 72% , 29% 
Maripá de Minas, MG, 23º, 13º, 98% , 53% 
Mário Campos, MG, 29º, 10º, 94% , 24% 
Marinópolis, SP, 35º, 17º, 73% , 23% 
Marilândia do Sul, PR, 28º, 14º, 76% , 38% 
Marília, SP, 31º, 19º, 62% , 28% 
Marilena, PR, 32º, 19º, 70% , 27% 
Mariluz, PR, 32º, 18º, 69% , 29% 
Maringá, PR, 32º, 19º, 65% , 26% 
Mariópolis, PR, 13º, 7º, 100% , 74% 
Mariana Pimentel, RS, 21º, 10º, 100% , 64% 
Mariápolis, SP, 34º, 17º, 72% , 22% 
Mariano Moro, RS, 25º, 11º, 90% , 62% 
Marianópolis do Tocantins, TO, 35º, 25º, 37% , 21% 
Marilândia, ES, 27º, 16º, 91% , 42% 
Maricá, RJ, 25º, 16º, 86% , 61% 
Marilac, MG, 28º, 16º, 92% , 34% 
Maribondo, AL, 26º, 19º, 95% , 63% 
Marema, SC, 16º, 11º, 95% , 74% 
Marechal Thaumaturgo, AC, 33º, 22º, 94% , 50% 
Maresias, SP, 20º, 15º, 95% , 85% 
Mari, PB, 30º, 20º, 92% , 44% 
Maria Helena, PR, 33º, 18º, 69% , 27% 
Maria da Fé, MG, 25º, 10º, 90% , 34% 
Marialva, PR, 32º, 19º, 62% , 27% 
Marechal Floriano, ES, 21º, 13º, 95% , 60% 
Marechal Deodoro, AL, 27º, 22º, 87% , 69% 
Marcolândia, PI, 30º, 18º, 85% , 34% 
Marechal Cândido Rondon, PR, 32º, 19º, 64% , 33% 
Marcionílio Souza, BA, 28º, 21º, 83% , 54% 
Marcelino Ramos, RS, 28º, 11º, 97% , 55% 
Marcelino Vieira, RN, 34º, 22º, 71% , 31% 
Marcelândia, MT, 36º, 21º, 58% , 24% 
Marcação, PB, 28º, 21º, 91% , 56% 
Maravilha, AL, 29º, 19º, 99% , 45% 
Maravilhas, MG, 28º, 15º, 72% , 28% 
Maravilha, SC, 28º, 16º, 71% , 49% 
Maraú, BA, 25º, 21º, 88% , 67% 
Maratá, RS, 22º, 13º, 100% , 74% 
Marau, RS, 22º, 13º, 81% , 66% 
Maranhãozinho, MA, 34º, 23º, 94% , 45% 
Marajá do Sena, MA, 32º, 22º, 83% , 36% 
Marapanim, PA, 31º, 25º, 92% , 64% 
Marataízes, ES, 23º, 19º, 91% , 67% 
Marapoama, SP, 32º, 18º, 72% , 26% 
Maraial, PE, 25º, 19º, 98% , 65% 
Maragogipe, BA, 24º, 20º, 99% , 82% 
Maragogi, AL, 27º, 21º, 93% , 65% 
Maracás, BA, 21º, 14º, 100% , 69% 
Maracajá, SC, 24º, 14º, 98% , 68% 
Maracanaú, CE, 31º, 23º, 79% , 45% 
Maracanã, PA, 28º, 26º, 88% , 76% 
Maracaçumé, MA, 34º, 23º, 95% , 46% 
Marabá, PA, 36º, 23º, 79% , 29% 
Mara Rosa, GO, 34º, 24º, 45% , 26% 
Maraã, AM, 33º, 25º, 98% , 57% 
Mar Vermelho, AL, 25º, 19º, 97% , 65% 
Marabá Paulista, SP, 34º, 19º, 62% , 20% 
Mar de Espanha, MG, 23º, 12º, 99% , 55% 
Maquiné, RS, 21º, 15º, 99% , 71% 
Mantenópolis, ES, 26º, 13º, 96% , 42% 
Mantena, MG, 26º, 15º, 90% , 43% 
Manoel Vitorino, BA, 23º, 18º, 94% , 68% 
Mansidão, BA, 28º, 20º, 69% , 42% 
Manoel Urbano, AC, 36º, 21º, 83% , 35% 
Manoel Ribas, PR, 26º, 12º, 83% , 48% 
Manga, MG, 32º, 20º, 75% , 28% 
Manoel Emídio, PI, 36º, 23º, 55% , 23% 
Mangaratiba, RJ, 23º, 18º, 94% , 70% 
Manhuaçu, MG, 25º, 12º, 95% , 42% 
Manfrinópolis, PR, 27º, 15º, 69% , 47% 
Manacapuru, AM, 34º, 26º, 93% , 50% 
Mâncio Lima, AC, 34º, 22º, 92% , 47% 
Mandaguari, PR, 31º, 19º, 64% , 28% 
Manaus, AM, 33º, 25º, 97% , 54% 
Manari, PE, 27º, 18º, 96% , 42% 
Manaíra, PB, 29º, 17º, 86% , 40% 
Mandaguaçu, PR, 30º, 16º, 73% , 33% 
Manduri, SP, 30º, 15º, 88% , 32% 
Mambaí, GO, 30º, 18º, 74% , 31% 
Mampituba, RS, 23º, 14º, 99% , 69% 
Malta, PB, 33º, 21º, 76% , 31% 
Mamborê, PR, 28º, 15º, 73% , 41% 
Malhada de Pedras, BA, 28º, 18º, 81% , 43% 
Mallet, PR, 25º, 10º, 100% , 53% 
Malhador, SE, 27º, 19º, 95% , 62% 
Malhada, BA, 31º, 19º, 70% , 31% 
Malacacheta, MG, 23º, 14º, 96% , 44% 
Mairiporã, SP, 28º, 12º, 93% , 33% 
Mairipotaba, GO, 32º, 21º, 48% , 20% 
Magalhães Barata, PA, 32º, 24º, 95% , 60% 
Mairinque, SP, 28º, 12º, 97% , 32% 
Mairi, BA, 22º, 18º, 97% , 73% 
Magalhães de Almeida, MA, 37º, 24º, 80% , 25% 
Magé, RJ, 28º, 15º, 90% , 50% 
Mafra, SC, 23º, 8º, 100% , 60% 
Maetinga, BA, 25º, 17º, 87% , 49% 
Mãe do Rio, PA, 35º, 22º, 96% , 43% 
Mãe D'Água, PB, 29º, 17º, 86% , 39% 
Machados, PE, 27º, 19º, 99% , 55% 
Machadinho D'Oeste, RO, 37º, 23º, 79% , 33% 
Madeiro, PI, 37º, 23º, 83% , 28% 
Macururé, BA, 31º, 20º, 85% , 33% 
Macuco, RJ, 24º, 11º, 97% , 52% 
Machado, MG, 26º, 11º, 90% , 38% 
Machadinho, RS, 25º, 12º, 81% , 57% 
Macarani, BA, 27º, 16º, 94% , 45% 
Maçambará, RS, 25º, 14º, 85% , 60% 
Maceió, AL, 26º, 24º, 83% , 71% 
Macaparana, PE, 26º, 18º, 100% , 58% 
Machacalis, MG, 28º, 17º, 95% , 39% 
Macaubal, SP, 34º, 20º, 48% , 19% 
Macajuba, BA, 23º, 19º, 100% , 79% 
Macapá, AP, 33º, 25º, 91% , 55% 
Macaé, RJ, 28º, 19º, 83% , 53% 
Luzinópolis, TO, 37º, 23º, 48% , 26% 
Lupércio, SP, 30º, 14º, 80% , 39% 
Lunardelli, PR, 29º, 14º, 77% , 44% 
Luiziana, PR, 27º, 13º, 82% , 46% 
Luís Gomes, RN, 32º, 20º, 71% , 33% 
Lucrécia, RN, 33º, 21º, 75% , 33% 
Luís Antônio, SP, 30º, 17º, 63% , 26% 
Lucélia, SP, 34º, 20º, 55% , 20% 
Londrina, PR, 31º, 15º, 82% , 29% 
Loanda, PR, 32º, 19º, 67% , 28% 
Lontras, SC, 20º, 10º, 96% , 62% 
Linhares, ES, 29º, 17º, 95% , 42% 
Loreto, MA, 36º, 25º, 48% , 24% 
Limoeiro de Anadia, AL, 27º, 19º, 96% , 49% 
Lindóia, SP, 28º, 14º, 80% , 36% 
Lindolfo Collor, RS, 23º, 10º, 97% , 71% 
Limeira, SP, 29º, 13º, 77% , 32% 
Lorena, SP, 29º, 13º, 83% , 31% 
Leopoldo de Bulhões, GO, 29º, 17º, 58% , 28% 
Leoberto Leal, SC, 19º, 8º, 100% , 71% 
Lidianópolis, PR, 29º, 14º, 77% , 44% 
Liberdade, MG, 22º, 7º, 100% , 50% 
Leme do Prado, MG, 26º, 13º, 97% , 42% 
Lauro de Freitas, BA, 24º, 22º, 90% , 82% 
Lavras do Sul, RS, 19º, 10º, 100% , 76% 
Lassance, MG, 31º, 16º, 76% , 23% 
Lavras, MG, 26º, 11º, 95% , 34% 
Lavandeira, TO, 32º, 22º, 68% , 32% 
Lavrinhas, SP, 28º, 13º, 88% , 31% 
Lambari, MG, 25º, 10º, 98% , 36% 
Lajes, RN, 32º, 21º, 85% , 38% 
Laranjal, PR, 30º, 15º, 82% , 35% 
Lambari D'Oeste, MT, 39º, 22º, 49% , 20% 
Laranjeiras do Sul, PR, 28º, 12º, 79% , 39% 
Laranjal, MG, 26º, 14º, 100% , 46% 
Lapa, PR, 26º, 12º, 100% , 41% 
Lajeado do Bugre, RS, 26º, 14º, 88% , 60% 
Lagoa Vermelha, RS, 27º, 12º, 90% , 52% 
Lajeado, TO, 35º, 26º, 56% , 31% 
Laje, BA, 23º, 19º, 91% , 78% 
Lagoão, RS, 27º, 12º, 100% , 56% 
Laje do Muriaé, RJ, 26º, 13º, 100% , 46% 
Lagoinha, SP, 24º, 10º, 100% , 41% 
Lagoa Salgada, RN, 31º, 21º, 89% , 41% 
Lagoa Grande, MG, 31º, 18º, 55% , 23% 
Lagoa do Piauí, PI, 37º, 25º, 51% , 25% 
Lagoa Formosa, MG, 28º, 16º, 67% , 25% 
Lagoa de São Francisco, PI, 35º, 24º, 57% , 29% 
Lagoa Santa, MG, 29º, 13º, 84% , 28% 
Lagoa de Itaenga, PE, 29º, 20º, 91% , 47% 
Lagoa dos Três Cantos, RS, 24º, 13º, 87% , 65% 
Lages, SC, 27º, 9º, 91% , 40% 
Ladário, MS, 39º, 20º, 55% , 19% 
Ladainha, MG, 25º, 15º, 94% , 44% 
Lagoa Alegre, PI, 37º, 25º, 59% , 26% 
Lago da Pedra, MA, 35º, 23º, 70% , 32% 
Lagoa da Prata, MG, 30º, 15º, 69% , 26% 
Lago dos Rodrigues, MA, 35º, 23º, 84% , 34% 
Juru, PB, 30º, 18º, 87% , 36% 
Kaloré, PR, 30º, 12º, 88% , 34% 
Jutí, MS, 32º, 16º, 78% , 36% 
Jutaí, AM, 33º, 25º, 99% , 63% 
Juruti, PA, 34º, 27º, 86% , 46% 
Juruena, MT, 38º, 22º, 79% , 18% 
Jurema, PI, 31º, 21º, 80% , 36% 
Juranda, PR, 30º, 17º, 62% , 35% 
Jundiaí, SP, 29º, 13º, 91% , 28% 
Junqueiro, AL, 27º, 20º, 95% , 50% 
Jundiá, AL, 28º, 20º, 94% , 52% 
Jupiá, SC, 27º, 15º, 80% , 44% 
Juquiá, SP, 21º, 13º, 100% , 74% 
Jumirim, SP, 30º, 13º, 97% , 28% 
Júlio Mesquita, SP, 32º, 17º, 66% , 22% 
Joinville, SC, 25º, 14º, 100% , 74% 
José Gonçalves de Minas, MG, 26º, 15º, 96% , 38% 
Juazeiro do Norte, CE, 32º, 20º, 72% , 34% 
Juiz de Fora, MG, 26º, 10º, 98% , 43% 
José da Penha, RN, 34º, 21º, 72% , 31% 
Joaquim Felício, MG, 26º, 13º, 89% , 33% 
Joca Marques, PI, 37º, 23º, 83% , 29% 
Jordão, AC, 34º, 21º, 97% , 41% 
Joaquim Nabuco, PE, 28º, 20º, 97% , 59% 
João Monlevade, MG, 25º, 11º, 98% , 38% 
João Pessoa, PB, 28º, 22º, 89% , 62% 
João Costa, PI, 34º, 21º, 66% , 25% 
Joanésia, MG, 27º, 14º, 93% , 38% 
João Alfredo, PE, 28º, 19º, 92% , 46% 
Joanópolis, SP, 27º, 13º, 74% , 34% 
Jesúpolis, GO, 32º, 21º, 52% , 24% 
Jesuânia, MG, 26º, 10º, 92% , 36% 
Joaçaba, SC, 28º, 13º, 90% , 37% 
Jeceaba, MG, 24º, 9º, 96% , 39% 
Jequié, BA, 24º, 16º, 92% , 62% 
Jaú, SP, 31º, 16º, 72% , 31% 
Jeriquara, SP, 30º, 18º, 57% , 15% 
Jateí, MS, 31º, 17º, 76% , 37% 
Jequitibá, MG, 27º, 15º, 75% , 32% 
Jataúba, PE, 27º, 18º, 89% , 49% 
Jaru, RO, 36º, 22º, 72% , 36% 
Jardinópolis, SP, 32º, 18º, 56% , 19% 
Jardim Olinda, PR, 32º, 16º, 81% , 36% 
Jardim do Mulato, PI, 35º, 24º, 52% , 18% 
Jaraguari, MS, 34º, 19º, 52% , 25% 
Jaqueira, PE, 26º, 18º, 94% , 55% 
Jaraguá, GO, 33º, 20º, 52% , 25% 
Japonvar, MG, 29º, 15º, 76% , 25% 
Jangada, MT, 38º, 22º, 44% , 21% 
Japeri, RJ, 28º, 15º, 91% , 47% 
Januária, MG, 30º, 18º, 67% , 25% 
Janaúba, MG, 30º, 16º, 77% , 27% 
Jampruca, MG, 28º, 16º, 93% , 34% 
Jandaia do Sul, PR, 30º, 19º, 63% , 31% 
Jaguaruana, CE, 35º, 23º, 68% , 35% 
Jaguaribe, CE, 34º, 23º, 62% , 30% 
Jaguaripe, BA, 24º, 21º, 91% , 80% 
Jaguarão, RS, 19º, 11º, 99% , 75% 
Jaguarari, BA, 25º, 16º, 98% , 59% 
Jaguaré, ES, 28º, 17º, 90% , 44% 
Jaguapitã, PR, 29º, 14º, 80% , 39% 
Jaguaquara, BA, 21º, 16º, 97% , 74% 
Jacareí, SP, 28º, 12º, 100% , 30% 
Jacuípe, AL, 28º, 20º, 94% , 51% 
Jacobina, BA, 23º, 18º, 98% , 71% 
Jacinto, MG, 28º, 18º, 92% , 44% 
Jacutinga, MG, 27º, 13º, 78% , 37% 
Jacareacanga, PA, 35º, 23º, 94% , 37% 
Jaboatão dos Guararapes, PE, 27º, 22º, 89% , 66% 
Jacaraci, BA, 18º, 12º, 100% , 63% 
Japaratuba, SE, 27º, 21º, 89% , 60% 
Jaborandi, BA, 31º, 18º, 71% , 31% 
Jaboticaba, RS, 26º, 14º, 83% , 60% 
Ituverava, SP, 32º, 17º, 54% , 20% 
Ivorá, RS, 22º, 10º, 97% , 67% 
Ivaiporã, PR, 30º, 17º, 77% , 32% 
Iturama, MG, 34º, 19º, 41% , 19% 
Ivaí, PR, 28º, 11º, 99% , 48% 
Itumirim, MG, 26º, 11º, 95% , 35% 
Itupiranga, PA, 36º, 24º, 89% , 27% 
Itobi, SP, 30º, 17º, 60% , 27% 
Ituaçu, BA, 22º, 16º, 98% , 68% 
Ituberá, BA, 25º, 21º, 98% , 75% 
Itaverava, MG, 22º, 10º, 98% , 51% 
Itiúba, BA, 28º, 18º, 95% , 52% 
Itirapina, SP, 29º, 12º, 94% , 35% 
Itinga, MG, 29º, 19º, 79% , 34% 
Itaueira, PI, 34º, 23º, 67% , 29% 
Itaubal, AP, 32º, 23º, 96% , 57% 
Itaúba, MT, 36º, 22º, 45% , 25% 
Itatinga, SP, 29º, 15º, 86% , 32% 
Itatiba do Sul, RS, 25º, 11º, 85% , 59% 
Itatiaia, RJ, 26º, 13º, 90% , 43% 
Itarema, CE, 31º, 25º, 83% , 49% 
Itaquitinga, PE, 28º, 20º, 94% , 55% 
Itaquiraí, MS, 33º, 17º, 75% , 29% 
Itapuí, SP, 31º, 15º, 78% , 31% 
Itaporanga, PB, 34º, 20º, 76% , 30% 
Itaqui, RS, 26º, 16º, 90% , 70% 
Itaquaquecetuba, SP, 27º, 11º, 100% , 40% 
Itaporã, MS, 32º, 17º, 61% , 31% 
Itapoá, SC, 22º, 13º, 100% , 78% 
Itapitanga, BA, 25º, 20º, 94% , 66% 
Itapiranga, AM, 33º, 25º, 95% , 51% 
Itapuranga, GO, 33º, 21º, 46% , 23% 
Itapiranga, SC, 30º, 15º, 94% , 52% 
Itapiratins, TO, 36º, 24º, 42% , 20% 
Itapevi, SP, 28º, 12º, 100% , 29% 
Itapeva, MG, 26º, 12º, 82% , 30% 
Itapetininga, SP, 30º, 13º, 97% , 28% 
Itapetinga, BA, 25º, 14º, 100% , 53% 
Itapema, SC, 23º, 12º, 100% , 76% 
Itanhaém, SP, 20º, 16º, 100% , 90% 
Itanagra, BA, 25º, 21º, 98% , 79% 
Itambé do Mato Dentro, MG, 25º, 14º, 89% , 44% 
Itapé, BA, 26º, 19º, 94% , 62% 
Itanhomi, MG, 28º, 14º, 94% , 34% 
Itapebi, BA, 26º, 17º, 98% , 55% 
Itaóca, SP, 21º, 11º, 97% , 70% 
Itapejara d'Oeste, PR, 29º, 13º, 90% , 42% 
Itajuípe, BA, 25º, 18º, 89% , 65% 
Itambacuri, MG, 26º, 15º, 95% , 44% 
Itambé, BA, 26º, 15º, 95% , 50% 
Itajá, GO, 34º, 18º, 56% , 24% 
Itamarati, AM, 35º, 23º, 83% , 49% 
Itamarati de Minas, MG, 24º, 15º, 99% , 50% 
Itajá, RN, 35º, 23º, 72% , 31% 
Itaju do Colônia, BA, 26º, 15º, 98% , 56% 
Itaju, SP, 32º, 15º, 81% , 30% 
Itaituba, PA, 34º, 24º, 98% , 46% 
Itaipava do Grajaú, MA, 36º, 23º, 90% , 34% 
Itaíba, PE, 26º, 17º, 99% , 44% 
Itaguari, GO, 33º, 21º, 46% , 20% 
Itaiçaba, CE, 34º, 23º, 79% , 41% 
Itainópolis, PI, 35º, 22º, 62% , 24% 
Itaguajé, PR, 34º, 19º, 78% , 27% 
Itaiópolis, SC, 23º, 7º, 100% , 56% 
Itaguaru, GO, 32º, 19º, 56% , 24% 
Itaguaí, RJ, 27º, 17º, 84% , 57% 
Itacurubi, RS, 16º, 11º, 83% , 57% 
Itaeté, BA, 30º, 18º, 96% , 40% 
Itagibá, BA, 25º, 20º, 92% , 66% 
Itaguaçu da Bahia, BA, 31º, 20º, 79% , 34% 
Itacoatiara, AM, 32º, 25º, 95% , 62% 
Itaguaçu, ES, 26º, 14º, 92% , 40% 
Itacaré, BA, 26º, 19º, 93% , 65% 
Itacarambi, MG, 33º, 19º, 67% , 31% 
Itacambira, MG, 23º, 12º, 100% , 44% 
Itacajá, TO, 38º, 23º, 47% , 15% 
Itabuna, BA, 26º, 17º, 92% , 63% 
Itabira, MG, 25º, 11º, 97% , 44% 
Itaberaí, GO, 33º, 20º, 53% , 23% 
Itabi, SE, 29º, 19º, 97% , 46% 
Itabela, BA, 27º, 18º, 97% , 52% 
Itabaianinha, SE, 26º, 20º, 97% , 67% 
Itabaiana, PB, 30º, 21º, 93% , 49% 
Itaara, RS, 11º, 4º, 88% , 60% 
Itá, SC, 28º, 12º, 100% , 62% 
Irauçuba, CE, 33º, 23º, 78% , 34% 
Irineópolis, SC, 22º, 8º, 99% , 68% 
Irupi, ES, 25º, 11º, 98% , 43% 
Irará, BA, 26º, 20º, 95% , 70% 
Iraí, RS, 15º, 4º, 94% , 46% 
Irani, SC, 27º, 13º, 90% , 31% 
Ipuiúna, MG, 25º, 10º, 88% , 37% 
Ipubi, PE, 30º, 19º, 86% , 36% 
Iracema, CE, 35º, 23º, 76% , 30% 
Iranduba, AM, 33º, 25º, 97% , 52% 
Ipueira, RN, 33º, 21º, 78% , 34% 
Iporanga, SP, 28º, 14º, 99% , 57% 
Ipixuna do Pará, PA, 34º, 23º, 97% , 46% 
Iracema do Oeste, PR, 30º, 15º, 73% , 38% 
Ipuã, SP, 32º, 17º, 55% , 22% 
Ipixuna, AM, 33º, 19º, 89% , 39% 
Ipu, CE, 32º, 21º, 85% , 36% 
Ipituna, RJ, 19º, 16º, 84% , 64% 
Ipira, SC, 28º, 12º, 95% , 60% 
Ipiranga Do Norte, MT, 36º, 23º, 49% , 23% 
Ipiranga do Piauí, PI, 33º, 21º, 70% , 28% 
Ipiranga de Goiás, GO, 34º, 19º, 44% , 18% 
Ipê, RS, 23º, 11º, 81% , 59% 
Iomerê, SC, 28º, 10º, 87% , 40% 
Inhuma, PI, 33º, 21º, 68% , 28% 
Inhapim, MG, 25º, 14º, 97% , 40% 
Inocência, MS, 33º, 16º, 52% , 21% 
Inimutaba, MG, 29º, 15º, 72% , 27% 
Ipatinga, MG, 28º, 15º, 94% , 39% 
Ipanema, MG, 26º, 13º, 83% , 38% 
Ipeúna, SP, 29º, 11º, 96% , 39% 
Ingazeira, PE, 30º, 18º, 86% , 35% 
Indianópolis, MG, 30º, 18º, 57% , 24% 
Indiaroba, SE, 27º, 23º, 84% , 67% 
Indiavaí, MT, 39º, 19º, 63% , 20% 
Ingaí, MG, 19º, 12º, 94% , 69% 
Independência, RS, 15º, 3º, 92% , 58% 
Indaiatuba, SP, 30º, 14º, 83% , 28% 
Imperatriz, MA, 37º, 24º, 60% , 27% 
Inajá, PR, 32º, 16º, 77% , 33% 
Imaruí, SC, 25º, 13º, 89% , 63% 
Inconfidentes, MG, 27º, 11º, 86% , 30% 
Imbuia, SC, 19º, 7º, 100% , 71% 
Imbituba, SC, 22º, 15º, 90% , 66% 
Ilópolis, RS, 13º, 2º, 95% , 60% 
Imbituva, PR, 27º, 10º, 100% , 47% 
Ilhéus, BA, 26º, 21º, 84% , 61% 
Ilhabela, SP, 26º, 16º, 100% , 55% 
Ilha das Flores, SE, 28º, 22º, 87% , 56% 
Iguatu, PR, 27º, 10º, 72% , 35% 
Igreja Nova, AL, 29º, 20º, 89% , 49% 
Igarapé Grande, MA, 35º, 22º, 79% , 32% 
Iguaba Grande, RJ, 28º, 18º, 82% , 52% 
Igrejinha, RS, 23º, 12º, 100% , 71% 
Iguaraçu, PR, 23º, 9º, 69% , 25% 
Igaratinga, MG, 27º, 15º, 76% , 29% 
Iguatu, CE, 34º, 22º, 68% , 31% 
Igarapé, MG, 27º, 10º, 96% , 31% 
Igarapava, SP, 31º, 19º, 63% , 28% 
Igarapé do Meio, MA, 34º, 25º, 93% , 37% 
Igaraçu do Tietê, SP, 31º, 16º, 86% , 31% 
Igaracy, PB, 35º, 22º, 76% , 25% 
Igaci, AL, 27º, 18º, 99% , 57% 
Ielmo Marinho, RN, 30º, 21º, 84% , 51% 
Icém, SP, 33º, 18º, 60% , 20% 
Iconha, ES, 22º, 16º, 77% , 60% 
Icatu, MA, 35º, 25º, 88% , 36% 
Icó, CE, 36º, 23º, 67% , 27% 
Igarapé-Miri, PA, 33º, 24º, 98% , 58% 
Icaraíma, PR, 32º, 18º, 67% , 33% 
Icapuí, CE, 29º, 24º, 83% , 58% 
Ibiúna, SP, 27º, 11º, 100% , 34% 
Ibitiúra de Minas, MG, 23º, 6º, 85% , 35% 
Ibitiara, BA, 24º, 18º, 84% , 57% 
Ibititá, BA, 30º, 18º, 92% , 29% 
Ibirataia, BA, 24º, 17º, 93% , 67% 
Ibirapuitã, RS, 23º, 13º, 80% , 65% 
Ibirapitanga, BA, 25º, 17º, 92% , 67% 
Ibirapuã, BA, 27º, 16º, 95% , 42% 
Ibituruna, MG, 28º, 14º, 92% , 35% 
Ibiraci, MG, 27º, 14º, 68% , 27% 
Ibiracatu, MG, 31º, 19º, 69% , 34% 
Ibirajuba, PE, 25º, 18º, 98% , 64% 
Ibirá, SP, 32º, 12º, 65% , 28% 
Ibiquera, BA, 24º, 18º, 98% , 75% 
Ibicaraí, BA, 25º, 19º, 95% , 65% 
Ibimirim, PE, 31º, 17º, 96% , 37% 
Ibirité, MG, 28º, 13º, 77% , 25% 
Ibicoara, BA, 21º, 13º, 100% , 65% 
Ibicuí, BA, 24º, 16º, 94% , 62% 
Ibipeba, BA, 26º, 17º, 88% , 47% 
Ibiassucê, BA, 27º, 18º, 82% , 44% 
Ibiara, PB, 33º, 20º, 81% , 27% 
Ibiam, SC, 17º, 2º, 91% , 44% 
Ibiaçá, RS, 16º, 3º, 91% , 50% 
Ibiá, MG, 27º, 15º, 67% , 25% 
Ibateguara, AL, 25º, 16º, 99% , 67% 
Ibatiba, ES, 24º, 11º, 85% , 41% 
Ibaretama, CE, 34º, 23º, 79% , 37% 
Iati, PE, 25º, 18º, 96% , 55% 
Humaitá, AM, 35º, 23º, 91% , 40% 
Ibaté, SP, 30º, 17º, 71% , 30% 
Iacri, SP, 34º, 19º, 55% , 20% 
Ibaiti, PR, 29º, 14º, 89% , 38% 
Humaitá, RS, 21º, 13º, 69% , 60% 
Iacanga, SP, 24º, 9º, 76% , 31% 
Horizontina, RS, 22º, 13º, 78% , 63% 
Herval D'Oeste, SC, 21º, 9º, 82% , 52% 
Hidrolina, GO, 34º, 23º, 43% , 23% 
Hidrolândia, GO, 32º, 19º, 53% , 24% 
Hugo Napoleão, PI, 37º, 23º, 50% , 27% 
Herval, RS, 16º, 12º, 100% , 95% 
Hulha Negra, RS, 17º, 7º, 100% , 67% 
Heliodora, MG, 23º, 7º, 95% , 49% 
Holambra, SP, 29º, 16º, 68% , 34% 
Heitoraí, GO, 35º, 20º, 42% , 20% 
Heliópolis, BA, 28º, 18º, 98% , 54% 
Gurupá, PA, 35º, 25º, 89% , 44% 
Gurjão, PB, 28º, 19º, 91% , 54% 
Gurupi, TO, 34º, 24º, 56% , 32% 
Gurinhatã, MG, 26º, 15º, 69% , 32% 
Gurinhém, PB, 29º, 21º, 91% , 56% 
Guzolândia, SP, 34º, 20º, 49% , 20% 
Guimarânia, MG, 28º, 14º, 70% , 24% 
Guimarães, MA, 29º, 24º, 96% , 73% 
Guatapará, SP, 28º, 9º, 70% , 28% 
Guatambú, SC, 29º, 18º, 66% , 46% 
Guia Lopes da Laguna, MS, 37º, 22º, 49% , 22% 
Guarujá, SP, 20º, 17º, 96% , 89% 
Guarulhos, SP, 27º, 10º, 100% , 39% 
Guarujá do Sul, SC, 28º, 18º, 60% , 44% 
Guareí, SP, 28º, 11º, 96% , 37% 
Guariba, SP, 32º, 16º, 61% , 21% 
Guarará, MG, 27º, 12º, 94% , 43% 
Guararapes, SP, 34º, 19º, 57% , 20% 
Guarapuava, PR, 25º, 12º, 96% , 43% 
Guarantã do Norte, MT, 36º, 22º, 44% , 25% 
Guaratuba, PR, 20º, 12º, 100% , 78% 
Guaraqueçaba, PR, 21º, 12º, 100% , 75% 
Guaraniaçu, PR, 27º, 16º, 64% , 43% 
Guarani de Goiás, GO, 33º, 21º, 62% , 26% 
